video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"J6nBcF8VRJs","Pyaar Karte Ho Na | Cute Love Story | Stebin B, Shreya G | Latest Love Song | Maahi Queen","2022-06-05T04:30:15Z","UCTHZp_7_lodkyHuViOYZOlA","JEETU JAAN","24","22.06.06","pyaarkartehona|pyarkartehona|prasvcreation|unpluggedsongs|bodyguardstory|lovestory|newyearspecialsong|trendingsong|hearttouchingstory|hearttouchinglovestory|cutelovestory2022|cutelovestory|newsongsof2022|prasavcreation|lovesong|heartbreakingstory|Stebin Ben Shreya Ghoshal|sajib new video|Dream Tuber Sajib new video|stebin ben songs|pyaar karte ho na|new song|new song 2022|love story|cute love story|maahi|maahi queen new video|aryan|jeetu jaan","454425","10686","270","https://i.ytimg.com/vi/J6nBcF8VRJs/default.jpg","Pyaar Karte Ho Na | Cute Love Story | Stebin B, Shreya G | Latest Love Song | Maahi Queen🎬Original Video Credit :Cast : Maahi & AryanDirector : Arvind ChauhanStory By : AryanProducer : Jeetu Bhai Cinematography & Editor : Arvind Chauhan (8850636912)------------------------------------------------------------------------------🎧 Audio Credits 🎶 Music Composer : Javed- Mohsin🎤 Singers : Stebin Ben & Shreya Ghoshal ➟ Lyrics : Danish Sabri ➟ Original Soundtrack,Theme written & composed by - Javed – Mohsin ➟ Song Arranged, Programmed & Sound Designed By – Aditya Dev ➟ Indian Rhythm By - Raju Sardar & Team ( Dholak & Tabla ) - Sanjeev Sen, ➟ Firoz Khan , Mushtaq Khan , Ishteyak Khan , Surendar Bel Bansi ➟ All Live Guitar’s Played By - Sanjoy Das ➟ Live Violin Played By - Jeetu Thakur ➟ All Live Strokes Played By - Tapas Roy ➟Song Recorded @ Studio 504 By - Rahul M Sharma & Asst. By - Samir Dharap ➟ Javed-Mohsin’s Team - Amit Thosar @showstarentertainment , Abdulla Khan , Sameer K Royal , Subhodh Sharma. ➟ Shreya Ghoshal’s Vocals Recorded @ Shreya Ghoshal Studio ➟ Javed-Mohsin’s Legal Advisor - Rohini Vakil ( Consulta Legal ) ➟ Special Thanks : Azeem Dayani➟ Mixed & Mastered By : Eric Pillai @FSOB Studios ➟ Assistant Mix Engineer – Michael Edwin Pillai --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------Follow Me (Maahi Instagram) I'd:-https://instagram.com/143_jeetu?igshi...👉  Connect for  inquir & sponsership - 8850636912 / 8767785787 👉 Email - (Jaanjeetu2@gmail.com)__________________________________________#HumRoyengeItna#maahiqueen#HumRoyengeItnaSong#HumRoyengeItnaLyrics#humroyengeitnahamemaloomnahitha----------------------------------------------------------------------------------------All Rights to Music Label Co. & No Copyright infringement intended. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for 'Fair Use' for purposes such as criticism, comment, news reporting, teaching, scholarship, and research, Fair use is a permitted by copyright statute that might otherwise be infringing, Non-profit, educational or personal use tips the balance in favor of fair use. #hearttouchinglovestory  #maahiqueen  #NewStatus2020 #StatusVideos"
"uoihwxScEv0","Bhukad🍱 TWINS👬 *VLOG* #shorts #vlog","2022-06-04T12:20:32Z","UCVaSUu1B_Y4R2rFLUpvRmlA","The Formal Edit","26","22.06.06","[none]","1726690","201949","399","https://i.ytimg.com/vi/uoihwxScEv0/default.jpg",""
"wQSC7z6sFlM","Meri pyari mummy.....😂😂 #shorts #youtubeshorts #funwithprasad","2022-06-01T05:39:37Z","UCKKsaW4uKAV7yhywGaoj6eg","FUNwithPRASAD","23","22.06.06","[none]","11264338","0","632","https://i.ytimg.com/vi/wQSC7z6sFlM/default.jpg",""
"8jeD-OaMmwc","Milk Bikis ഇങ്ങനെ കുടിച്ചിട്ടുണ്ടോ😋😋#shorts #youtubeshorts #food","2022-06-03T18:18:17Z","UC6o8YF0QWaJc3f0yRk-nxWw","3 Brights","23","22.06.06","ഷേക്ക്‌|shake|milk bikis|juice|food|drink|snack|variety|shorts","1392872","72002","77","https://i.ytimg.com/vi/8jeD-OaMmwc/default.jpg","#shorts #food#kerala #malayalam #foodie #foodlover"
"UPdd5fb62og","Conscious Planet - The Way Forward | Shri Narendra Modi & Sadhguru | 5 June, 11 AM IST - LIVE","2022-06-05T06:24:02Z","UCcYzLCs3zrQIBVHYA1sK2sw","Sadhguru","26","22.06.06","Sadhguru|sadhguru 2020|wisdom|sadhguru interview|sadhguru quotes|sadhguru meditation|sadguru speech in english|sadhguru latest|sadhguru videos|sadhguru jaggi vasudev|sadguru|sadguru speeches|satguru|sadhguru english|#sadhguru|guru|spiritual master|indian yogi|sadhguru 2021|sadhguru 2022","273554","18058","697","https://i.ytimg.com/vi/UPdd5fb62og/default.jpg","Join Prime Minister Shri Narendra Modi and Sadhguru for an insightful session on crafting a Conscious Planet for our future generations on World Environment Day, 5 June #SaveSoil#sadhguru   Yogi, mystic and visionary, Sadhguru is a spiritual master with a difference. An arresting blend of profundity and pragmatism, his life and work serves as a reminder that yoga is a contemporary science, vitally relevant to our times. Inner Engineering Online Program🌼 http://isha.co/IEO-YT (Register Now)⚡ Sadhguru ExclusiveStart Your 7 Day Trial for Free* Only On Sadhguru App*T&C Appliedhttp://isha.co/ex-yt (Register Now)'Karma: A Yogi's Guide to Crafting Destiny.' - A book by SadhguruThe New York Times Best SellerOrder Now: https://sadhguru.org/karma🙏 Isha Life products for everyday health and well-being. Buy online at http://ishalife.comSadhguru App (Download)📱 http://onelink.to/sadhguru__appOfficial Sadhguru Website 🌎 http://isha.sadhguru.org Offerings from Sadhguru in Challenging Times 🌼 https://isha.sadhguru.org/sadhana-supportGuided Yoga & Meditations by Sadhguru (Free Online)🌼 http://isha.sadhguru.org/5-min-practices🌼 http://isha.sadhguru.org/IshaKriyaOfficial Social Profiles of Sadhguru  (Subscribe)🌐 https://youtube.com/sadhguru?sub_confirmation=1🌐 https://facebook.com/sadhguru🌐 https://instagram.com/sadhguru🌐 https://twitter.com/SadhguruJV🌐 https://www.kooapp.com/profile/SadhguruJV🌐 https://t.me/Sadhguru🌐https://www.quora.com/q/sadhguru"
"dNZROfa3Qog","I Ate Only PASTA For 24 Hours 🤯 | Food Challenge | Garima's Good Life","2022-06-05T07:00:15Z","UCZXhZeAbY4LYynmzVe-IQ4w","Garima's Good Life","22","22.06.06","food challenge|eating challenge|pasta eating challenge|24 hours challenge|Indian macaroni pasta|Sorrentina Restaurant|khau galli ghatkopar famous food|garima good life|garima goel|simba's pug life|spicy food challenge|challenge|undefeated food challenge|eating only pasta for 24 hours|eating only pasta for 24 hours challenge|24 hours food challenge|pasta challenge|sorrentina by foodhall|street side pasta|macaroni recipe|wanderers hub|priyanka tiwari","409134","35939","1307","https://i.ytimg.com/vi/dNZROfa3Qog/default.jpg","Download Duolingo For Free:https://app.adjust.net.in/h8fpz8lSorrentina : Plot No, Second Floor, Foodhall@Linking Road, 106, Linking Rd, Santacruz, Mumbai, W, Mumbai, Maharashtra 400054Also visit Ghatkopar East famous khau galli for WTC pasta. It's yummmmmHope you all liked the video.#challenge #collaboration #garimasgoodlife––––––––––––––––––––––––––––––ALSO WATCH OTHER CHALLENGE VIDEOS*24 Hour Red Challengehttps://www.youtube.com/watch?v=b-1XpCsAATI&t=26s*24 Hours Pink Challengehttps://youtu.be/fiFd-uTw2Ak*24 hours pani puri challengehttps://www.youtube.com/watch?v=kvbDfIVHiqc&t=12s*Living on Rs100 Challengehttps://youtu.be/5Gp4SJ7YPkw*24 hours balcony challengehttps://www.youtube.com/watch?v=LV2VRH5mGDY&t=4s*Cheapest clothes photoshoot challengehttps://www.youtube.com/watch?v=wqdzWv4gbeY&t=184s*24 hours MOMO challengehttps://youtu.be/ccZN0-R5rkE*24 Hour Saree Challengehttps://youtu.be/ldfieKFRLk0*24 Hour Eating Maggi Challengehttps://youtu.be/7pqUIqJoBq8"
"mUUWfGWOs0A","School Vacation || Gujarati Comedy Video - Kaminey Frendzz","2022-06-04T10:30:13Z","UCaIttCdoMRliuXajByIbUxQ","Kaminey Frendzz","23","22.06.06","gujrati|comedy|video|kaminey|frendzz","294454","34461","845","https://i.ytimg.com/vi/mUUWfGWOs0A/default.jpg","Download Duolingo For Free:https://app.adjust.net.in/2le52n2Thumbnail - GE EDIThttps://instagram.com/ivimal_p?igshid=YmMyMTA2M2Y=Click to Subscribe - https://bit.ly/2zzFMFeFollow us on :FaceBook : https://www.facebook.com/kamineyFrendzz/Instagram : https://www.instagram.com/kaminey_frendzz/Google+ : https://plus.google.com/109504742227443883101#KamineyFrendzz #KF Managed & Powered by - Apricot Media & EntertainmentFor any query - info@apricotentertainment.com niravpatel@apricotentertainement.comFacebook - https://www.facebook.com/apricotmediaentertainment/Do Comment Like Share & Subscribe My official Channel."
"l3KfbfkxJOU","Rafael Nadal vs Casper Ruud - Final Highlights I Roland-Garros 2022","2022-06-05T17:00:17Z","UCF3K1Jf8hjFW8qliei8fQ3A","Roland Garros","17","22.06.06","Roland-Garros|Roland Garros 2022|French Open|Tennis|Tennis Tournament|Tennis Grand Slam|Grand Slam|Roland Garros Tournament|Tournoi de Roland-Garros|Internationaux de France|Parisian Grand Slam|Grand Chelem Parisien|Rafael Nadal vs Casper Ruud|Nadal vs Ruud|Rafael Nadal Casper Ruud|Nadal Ruud|Rafael Nadal Roland Garros 2022|Rafael Nadal Roland Garros|Casper Ruud Roland Garros 2022|Casper Ruud Roland Garros|Rafael Nadal|Casper Ruud|Nadal|Ruud","2060576","30759","3524","https://i.ytimg.com/vi/l3KfbfkxJOU/default.jpg","Rafael Nadal vs Casper Ruud - Final Highlights I Roland-Garros 2022. Watch the best moments from the the match that opposed Rafael Nadal and Casper Ruud at #RolandGarros 2022. Rafael Nadal won 6/3 6/3 6/0 and claimed his 14th Roland-Garros title.Sponsored by Emirates.Subscribe to our channel: http://rg.fr/ytrginFollow us on our social media! Facebook: http://rg.fr/FBRolGaTwitter: http://rg.fr/TwrolgInstagram: http://rg.fr/instRGTikTok: @RolandGarrosVisit Roland-Garros' official website: http://rg.fr/RGwebThis is the official YouTube Channel of Roland-Garros. Roland-Garros 2022: from 16 May to 5 June."
"GM85VWSXJFQ","Behan Behan Aur Doll || Tejasvi Bachani","2022-06-04T07:06:30Z","UCu0VvQ2FsbTCOW8vE4CHgwg","Tejasvi Bachani","24","22.06.06","tejasvibachani|tejasvibachanivideos|comedyvideos|funnyvines|doll|gudiyakikahani|hindistories|theshivam|shaitanrahul|shivamdikro|sumitbhyan|rachitrojha|sibbugiri|pari|soanpari|aashishbhardwaj|lokeshbhardwaj|sociopool|sociopoolindia","508587","6535","300","https://i.ytimg.com/vi/GM85VWSXJFQ/default.jpg","Hello guys Video end tak dekhna ..Mjaa end m hi h Please Subscribe My Channel To Watch My Videos  Toh Pyaar Banaye Rakho Or Full Support Kro Jaldi Milte hai nayi Video Ke Saath My Instagram Id :- https://instagram.com/tejasvi_bachani..Cast:- Tejasvi Bachani Fancy NancySushma AuntyRandhir YadavShoot By:- Shivam SharmaThumbnail:- Raj Sharma Edit By:- Milan Singh , Tejasvi BachaniLove You All."
"a6hp1Pgvr18","ഹജ്ജിനു മക്കയിലേക്ക് നടന്നുപോകുന്ന യാത്രതുടങ്ങി !ഒന്നാമത്തെ ദിവസം കഴിഞ്ഞപ്പോൾ /shihab chottur hajj","2022-06-02T16:10:39Z","UCLgQX_z0TnOCyUqSyhdTb8w","MasterPiece Vlog","27","22.06.06","Shihab chottur|shihab chottur hajj|shihab chottur hajj way|masterpiecevlog|Masterpiece shihab chottur","1862968","57041","5063","https://i.ytimg.com/vi/a6hp1Pgvr18/default.jpg",""
"S2Abeoa3Axs","upper wala aise bachhe kisi ko na de🥺😂 #shorts #youtubeshorts #viral #trending #funny #short","2022-05-30T08:46:49Z","UCHUu2HAnogpaK2UmTSJT8jg","mujjuu___14","22","22.06.06","[none]","51530904","3625672","6779","https://i.ytimg.com/vi/S2Abeoa3Axs/default.jpg",""
"7-aSdQX6Jws","Underwater Challenge 🤗 First Time, IPhone 📲 Winner ❓ #Shorts #Short","2022-06-01T16:04:59Z","UCJxJpvWL1gxfLfM352EFatw","Sanjoy Das Official","24","22.06.06","SOLO VS SQUAD free fire|Free Fire Short video|Free Fire Short TikTok Video|Free Fire shorts|Free Fire WhatsApp Status|Solo VS Squad Short video Free Fire|Free Fire peak Rush Gameplay|Free Fire Attitude WhatsApp Status|Free Fire Grenade|Free Fire Grenade king|Op Booyah free fire|Last zone booyah|Factory Fist Fight Free Fire|Factory King of free fire|Free Fire Full Rush Gameplay|Only Rush Gameplay Free Fire|Sanjoy Das|Free Fire Funny Video|Free Fire","5578496","583091","6553","https://i.ytimg.com/vi/7-aSdQX6Jws/default.jpg","Thanks for watching 😊 keep support 😘Follow me on Instagram👇https://www.instagram.com/sanjoydas_officialOfficial Facebook 👇https://www.facebook.com/SanjoyDasOfficial15Join my official discord 👇https://discord.link/sanjoydasofficialMY Twitter 👇https://twitter.com/sanjoydas015 Short Free Fire Video | Free Fire Short video | Free Fire #shorts WhatsApp StatusFree Fire Short videoFree Fire Short TikTok VideoFree Fire WhatsApp StatusFree Fire Short solo vs squad Gameplay Free Fire Funny Video Free Fire Funny Gameplay"
"ZTNMOqw6j3k","Home Tour | 50 cent land and home | Sowbhagya Venkitesh","2022-06-04T09:54:21Z","UCeD29qraEF5MEY_oMyUlt8A","sowbhagya venkitesh","22","22.06.06","[none]","308585","5831","314","https://i.ytimg.com/vi/ZTNMOqw6j3k/default.jpg","For Binomo Education, Click http://binomoindia.in/SOWBHAGYA_VENKITESH and get Rs.65,000 for Binomo tutorial.Use promo code XZ120 for +100% on the first deposit. Thank me later!  Risk Warning! Your capital might be at risk!http://Mediainfluencer.com#binomists #ad"
"mKsalGAxBWU","Oru Achanda Rodanam 😀 #shorts #youtube #youtubeshorts","2022-06-02T08:06:28Z","UC6cg7Z6NzEfbMiHqKnKJ-JQ","Crazycouple Vlogs","22","22.06.06","[none]","1465286","142846","105","https://i.ytimg.com/vi/mKsalGAxBWU/default.jpg",""
"WRD8JqhN9fc","Adam Noob Ko Dikhai Uski Aukat😂Mja Aayega Pura Dekhna Pura🤣 GTA 5🔥    #shorts #funny","2022-06-03T11:09:59Z","UCz4ZDaeNoJqnTB6jTyRdbZw","DecoR Gaming","20","22.06.06","GTA|GTA 5|GTA ONLINE|PC|gta 5 gameplay|gta v hindi gameplay|gta 5 funny moments|gta 5 wins|gta 5 lamborghini|gta 5 stealing supercar|gta 5 stunts|gta 5 thug life video|grand theft auto v|gta v online|gta 5|gta 5 epic moments|gta v|funny moments|best moments|decor bhai gta 5","3122667","425145","1668","https://i.ytimg.com/vi/WRD8JqhN9fc/default.jpg","Adam Noob Ko Dikhai Uski Aukat😂Mja Aayega Pura Dekhna Pura🤣 GTA 5🔥    #shorts #funny"
"m_7Xve5_ckc","SEMBI – OFFICIAL TRAILER | PRABUSOLOMON | ASHWIN KUMAR | KOVAI SARALA | THAMBI RAMAIAH |","2022-06-03T12:30:11Z","UCJK8xvB5W0KSJb283Lp7EBw","Trident Arts","1","22.06.06","trident arts|trident art|tamil movies online|#AswinKumar|#Ashwinkumar|#AK|#AK2|#Ashwin|#KovaiSarala|#Sembi|#SembiMovie|#SembiTamilMovie|#TamilMovies|#TridentArts|#TridentArtsMovies|#TamilMovie|#Tamil|#TamilMoviesOnline|#TamilCinema|#TamilCinemaOnlline|#cookuwithcomali|#mynaa|#Kumki|#Kayal|#vijaytv|#audiolaunch|#kamalhasen|#Vikramreview|#anbu|#childabuse|#justice|#kovaisaraladifferentgetup|#tribe|#ashwinspeech|#selvaraghavan|#aathisong|#kammangoozhu","1897483","67281","1897","https://i.ytimg.com/vi/m_7Xve5_ckc/default.jpg","Presenting the Official Trailer of #Sembi starring #AshwinKumar, #KovaiSarala, #ThambiRamaiah #NivasKPrasanna Musical and directed by #Prabhusolomon STORY , SCREENPLAY , DIALOGUES , LYRICS & DIRECTION - PRABUSOLOMONCINEMATOGRAPHER - M.JEEVANEDITOR - BUVANMUSIC – NIVAS K. PRASANNAART DIRECTOR – VIJAY THENNARASUCOSTUMERS – A.KATHIRAVAN, PRIYA KARAN, PRIYA HARIEFIGHT MASTER – PHOENIX PRABUCHOREOGRAPHER – SRIKRISHAUDIOGRAPHY – G.THARANIPATHYSTILLS - P.RISHAL ESWARVFX - DNOTE STUDIO.PRO – NIKILPRODUCED BY R.RAVINDRAN, AJMAL KHAN & REYAA"
"kQmnyDPCabg","Jaa Bewafa Jaa | School Student Pregnant | Heart Touching Love Story | Hindi Sad Songs | Bewafa Song","2022-06-04T05:49:10Z","UCb_DAdBDjWHRBhKIOfkdFEA","RDS CREATIONS","24","22.06.06","rds creation|love story|school love story|jaa bewafa jaa|heart touching love story|bewafa song|school student pregnant|ja bewafa ja song|जा बेवफा जाए|hindi sad songs|sad love story|hindi song|sad song|bewafa love story|pregnant love story|school story|arijit singh new song|hindi song 2022|jaa bewafa jaa staus|sad school love story|thukra ke mera pyar","643013","4813","402","https://i.ytimg.com/vi/kQmnyDPCabg/default.jpg","Jaa Bewafa Jaa | School Student Pregnant | Heart Touching Love Story | Hindi Sad Songs | Bewafa SongRDS CREATIONS Presents A  Heart Touching School Love Story on Jaa Bewafa jaa. Hope You Guys Enjoy It.Cast            :  Rana, BishakhaStory           :  Rana DeyCamera          :  Sanju PalEdit            :  Rana DeyManagement      :  Amit, Ayan➤:-Song Credits:Song : Jaa Bewafa JaaSinger : Altaf RajaMusic : Altaf Raja & Vaishnav DevaLyrics : Arun BhairavVideo Director : Surbhi MenonTitle : Dil Ke Tukde Hazaar HuyeCover Song Credit ♪►Singer - Sneh Upadhya►Produced & Directed by - Ashok Singh►Track Designed & Mixed By - Abhay►DOP - Anil KanojiyaSong Link :- https://youtu.be/nJm_id_tdRU#JaaBewafaJaa#SchoolLoveStory#Sadsongs#Rds_Creation#BewafaSong#BewafaPyar#BewafaLoveStory#ThukrakeMeraPyaar#HeartTouchingLoveStory#newsong#songs#lovestorysong#lovestorysongs#romanticsongs#hindisadsong#hindisongs#newhitsong#hindilovesong➤:-Our Facebook Page:-👇https://www.facebook.com/rdscreations2017➤:-Our Instagram :-👇https://instagram.com/ranadey1994➤:-Our Twitter  :- 👇https://twitter.com/rdscreations007➤:-Please Subscribe Channel ❤️❤️❤️ https://www.youtube.com/channel/UCb_DAdBDjWHRBhKIOfkdFEA.................................................................................➤:-For Any Business Required:-Gmail    -💌ranadey5005@gmail.com...................................................................................➤:-Our another Video song link -                       Thukra ke mera pyaar                https://youtu.be/roqlb7pcZHA                         Jannat                https://youtu.be/NnpQJNJqfRc                              Kar Lo Tum Kadar Hamari               https://youtu.be/w725_FEMSVE                      Aashiqui Ka Gum               https://youtu.be/oMcReI5BXIACopyright Disclaimer Under Section 107 of the Copyright Act 1976, Allowance is made for Fair Use for purposes such as criticism, comment, news reporting, teaching, Scholarship & Research. Fair Use is a permitted by copyright statute that might otherwise be infringing, non-profit, educational, or personal use tips the balance in favor of fair use."
